campaign,keyword,match_type,impressions,clicks,cost,conversions,conv_value,quality_score,device
Generic-Broad,skincare products,Broad,2107,188,250.23,0,0.0,4,Desktop
Generic-Broad,skincare products,Broad,4091,207,357.46,0,0.0,2,Mobile
Generic-Broad,good face wash,Broad,2776,205,270.8,0,0.0,3,Desktop
Generic-Broad,good face wash,Broad,3653,214,316.83,0,0.0,3,Mobile
Generic-Broad,skin cream,Broad,3437,182,256.44,0,0.0,4,Desktop
Generic-Broad,skin cream,Broad,3358,332,320.09,0,0.0,2,Mobile
Generic-Broad,buy moisturizer,Broad,2646,234,251.44,0,0.0,3,Desktop
Generic-Broad,buy moisturizer,Broad,3379,350,301.01,0,0.0,2,Mobile
Generic-Broad,best body lotion,Broad,2597,230,289.65,0,0.0,4,Desktop
Generic-Broad,best body lotion,Broad,4922,189,351.81,0,0.0,3,Mobile
Non-Brand-Skincare,anti wrinkle cream,Phrase,2568,141,199.64,4,226.74,4,Desktop
Non-Brand-Skincare,anti wrinkle cream,Phrase,2025,150,280.81,3,163.88,4,Mobile
Non-Brand-Skincare,dark spot corrector,Phrase,2566,133,211.29,2,262.97,3,Desktop
Non-Brand-Skincare,dark spot corrector,Phrase,3486,110,282.49,3,129.03,4,Mobile
Non-Brand-Skincare,acne scar treatment,Phrase,2190,150,212.45,2,241.4,4,Desktop
Non-Brand-Skincare,acne scar treatment,Phrase,3173,199,235.68,1,174.09,4,Mobile
Brand,dermaco brand,Exact,250,28,95.16,6,2248.71,10,Desktop
Brand,dermaco brand,Exact,439,52,149.27,5,2889.7,8,Mobile
Brand,dermaco brand,Phrase,3460,164,287.9,20,8623.97,9,Desktop
Brand,dermaco brand,Phrase,2091,179,249.9,10,6200.91,10,Mobile
Brand,dermaco skincare,Exact,140,14,18.4,6,432.18,10,Desktop
Brand,dermaco skincare,Exact,505,34,98.37,3,1436.49,8,Mobile
Brand,dermaco skincare,Phrase,724,66,218.45,19,10427.27,9,Desktop
Brand,dermaco skincare,Phrase,1002,65,224.28,10,5773.94,9,Mobile
Brand,dermaco products,Exact,192,12,24.97,5,369.35,10,Desktop
Brand,dermaco products,Exact,2959,125,194.43,8,4143.31,10,Mobile
Brand,dermaco products,Phrase,410,29,96.69,6,3416.84,9,Desktop
Brand,dermaco products,Phrase,2100,89,248.37,7,3683.07,10,Mobile
Brand,buy dermaco,Exact,606,69,113.26,9,3412.16,8,Desktop
Brand,buy dermaco,Exact,1717,82,132.65,4,1978.94,8,Mobile
Brand,buy dermaco,Phrase,1428,120,241.87,20,5556.88,8,Desktop
Brand,buy dermaco,Phrase,555,56,159.78,6,3916.01,9,Mobile
Brand,dermaco face wash,Exact,481,52,189.54,12,4032.39,9,Desktop
Brand,dermaco face wash,Exact,496,55,170.55,5,1921.9,10,Mobile
Brand,dermaco face wash,Phrase,1283,138,212.55,15,6501.19,9,Desktop
Brand,dermaco face wash,Phrase,1048,108,281.16,13,4565.03,8,Mobile
Brand,dermaco moisturizer,Exact,1345,101,254.15,15,7366.33,8,Desktop
Brand,dermaco moisturizer,Exact,903,68,261.21,9,2660.47,10,Mobile
Brand,dermaco moisturizer,Phrase,1139,93,156.07,13,3932.12,10,Desktop
Brand,dermaco moisturizer,Phrase,1012,53,156.55,6,2231.15,10,Mobile
Brand,dermaco serum,Exact,180,12,24.03,3,227.42,9,Desktop
Brand,dermaco serum,Exact,837,66,176.91,7,2418.91,9,Mobile
Brand,dermaco serum,Phrase,901,100,263.99,22,9263.44,10,Desktop
Brand,dermaco serum,Phrase,1682,109,245.06,8,4538.42,10,Mobile
Brand,dermaco online,Exact,3362,114,267.38,22,10198.53,8,Desktop
Brand,dermaco online,Exact,484,55,190.44,6,1909.35,8,Mobile
Brand,dermaco online,Phrase,1331,93,152.23,12,4840.05,10,Desktop
Brand,dermaco online,Phrase,995,65,202.36,9,4816.25,9,Mobile
Competitor,ordinary alternatives,Broad,645,48,114.47,2,190.82,5,Desktop
Competitor,ordinary alternatives,Broad,2125,141,275.63,3,295.28,5,Mobile
Competitor,ordinary alternatives,Phrase,250,24,94.79,1,70.22,6,Desktop
Competitor,ordinary alternatives,Phrase,1249,74,230.2,2,132.36,5,Mobile
Competitor,cerave cleanser,Broad,771,87,240.01,5,393.41,6,Desktop
Competitor,cerave cleanser,Broad,3174,135,202.96,2,220.24,5,Mobile
Competitor,cerave cleanser,Phrase,1053,81,117.44,2,211.29,6,Desktop
Competitor,cerave cleanser,Phrase,1115,43,164.05,1,58.41,6,Mobile
Competitor,cetaphil moisturizer,Broad,863,94,237.54,5,319.63,5,Desktop
Competitor,cetaphil moisturizer,Broad,4076,176,260.22,2,165.95,6,Mobile
Competitor,cetaphil moisturizer,Phrase,1122,104,177.32,2,128.44,5,Desktop
Competitor,cetaphil moisturizer,Phrase,1211,62,224.2,2,245.25,6,Mobile
Competitor,paulas choice bha,Broad,818,50,159.85,2,170.72,5,Desktop
Competitor,paulas choice bha,Broad,2835,117,253.0,2,138.46,5,Mobile
Competitor,paulas choice bha,Phrase,1247,67,247.16,4,449.47,6,Desktop
Competitor,paulas choice bha,Phrase,3425,113,284.87,3,194.74,6,Mobile
Competitor,kiehls ultra facial,Broad,532,47,161.51,3,157.3,5,Desktop
Competitor,kiehls ultra facial,Broad,430,50,167.15,1,84.3,5,Mobile
Competitor,kiehls ultra facial,Phrase,914,67,171.19,3,216.37,5,Desktop
Competitor,kiehls ultra facial,Phrase,1235,55,168.87,1,66.79,5,Mobile
Generic-Broad,clear skin,Broad,706,78,164.59,1,57.91,3,Desktop
Generic-Broad,clear skin,Broad,1872,100,163.72,1,34.08,5,Mobile
Generic-Broad,acne help,Broad,1185,121,262.73,3,109.02,5,Desktop
Generic-Broad,acne help,Broad,438,50,153.35,1,31.73,4,Mobile
Generic-Broad,face cream,Broad,770,80,257.46,3,148.26,3,Desktop
Generic-Broad,face cream,Broad,655,67,168.9,1,27.63,3,Mobile
Generic-Broad,hydrating serum,Broad,976,35,127.01,1,37.45,3,Desktop
Generic-Broad,hydrating serum,Broad,381,36,116.65,0,0.0,4,Mobile
Generic-Broad,daily skincare routine,Broad,831,48,153.94,1,55.29,3,Desktop
Generic-Broad,daily skincare routine,Broad,1140,50,176.69,1,45.33,5,Mobile
Generic-Broad,morning skincare,Broad,378,25,101.96,1,49.8,5,Desktop
Generic-Broad,morning skincare,Broad,594,64,253.5,1,40.35,3,Mobile
Generic-Broad,night routine,Broad,2770,92,179.11,2,115.66,5,Desktop
Generic-Broad,night routine,Broad,799,58,196.05,1,28.17,4,Mobile
Non-Brand-Acne,salicylic acid wash,Phrase,1270,50,158.34,3,767.38,6,Desktop
Non-Brand-Acne,salicylic acid wash,Phrase,734,42,135.16,1,237.26,7,Mobile
Non-Brand-Acne,salicylic acid wash,Exact,555,63,231.57,5,1212.16,6,Desktop
Non-Brand-Acne,salicylic acid wash,Exact,1648,162,287.78,4,1021.35,6,Mobile
Non-Brand-Acne,best acne treatment,Phrase,1071,68,182.02,4,954.6,7,Desktop
Non-Brand-Acne,best acne treatment,Phrase,462,41,166.15,2,525.72,7,Mobile
Non-Brand-Acne,best acne treatment,Exact,377,37,131.75,2,228.95,6,Desktop
Non-Brand-Acne,best acne treatment,Exact,2652,112,270.65,4,749.24,6,Mobile
Non-Brand-Acne,pimple patches,Phrase,1022,79,242.94,5,883.16,7,Desktop
Non-Brand-Acne,pimple patches,Phrase,452,40,154.7,2,532.96,7,Mobile
Non-Brand-Acne,pimple patches,Exact,466,43,159.14,3,524.6,6,Desktop
Non-Brand-Acne,pimple patches,Exact,773,51,165.27,1,157.64,6,Mobile
Non-Brand-Acne,cystic acne cream,Phrase,949,70,244.49,7,1453.96,6,Desktop
Non-Brand-Acne,cystic acne cream,Phrase,1998,72,185.27,2,516.44,7,Mobile
Non-Brand-Acne,cystic acne cream,Exact,1765,105,170.65,3,537.54,7,Desktop
Non-Brand-Acne,cystic acne cream,Exact,230,27,95.48,1,241.93,7,Mobile
Non-Brand-Acne,benzoyl peroxide gel,Phrase,3840,159,236.23,6,1406.45,7,Desktop
Non-Brand-Acne,benzoyl peroxide gel,Phrase,798,92,132.47,1,201.12,6,Mobile
Non-Brand-Acne,benzoyl peroxide gel,Exact,620,63,145.62,4,856.97,6,Desktop
Non-Brand-Acne,benzoyl peroxide gel,Exact,856,80,202.56,3,390.79,6,Mobile
Non-Brand-Acne,acne facial cleanser,Phrase,1825,74,249.84,5,859.97,6,Desktop
Non-Brand-Acne,acne facial cleanser,Phrase,791,50,163.32,2,258.19,6,Mobile
Non-Brand-Acne,acne facial cleanser,Exact,438,42,108.86,2,500.75,7,Desktop
Non-Brand-Acne,acne facial cleanser,Exact,1330,85,233.31,3,391.41,7,Mobile
Non-Brand-Anti-Aging,retinol serum,Phrase,853,64,165.03,2,302.88,7,Desktop
Non-Brand-Anti-Aging,retinol serum,Phrase,1559,113,255.08,3,401.52,7,Mobile
Non-Brand-Anti-Aging,retinol serum,Exact,1954,101,197.83,4,815.63,8,Desktop
Non-Brand-Anti-Aging,retinol serum,Exact,762,77,202.5,2,367.46,8,Mobile
Non-Brand-Anti-Aging,anti aging night cream,Phrase,1507,56,215.96,4,827.68,8,Desktop
Non-Brand-Anti-Aging,anti aging night cream,Phrase,1445,117,263.18,3,663.92,7,Mobile
Non-Brand-Anti-Aging,anti aging night cream,Exact,624,53,138.54,2,420.83,7,Desktop
Non-Brand-Anti-Aging,anti aging night cream,Exact,1017,98,245.6,2,393.16,7,Mobile
Non-Brand-Anti-Aging,fine lines treatment,Phrase,445,53,207.45,4,655.66,8,Desktop
Non-Brand-Anti-Aging,fine lines treatment,Phrase,2070,92,230.35,2,488.93,8,Mobile
Non-Brand-Anti-Aging,fine lines treatment,Exact,738,72,214.06,4,466.2,8,Desktop
Non-Brand-Anti-Aging,fine lines treatment,Exact,2534,152,275.6,3,435.36,7,Mobile
Non-Brand-Anti-Aging,vitamin c serum,Phrase,1173,84,156.76,2,205.16,7,Desktop
Non-Brand-Anti-Aging,vitamin c serum,Phrase,520,35,111.24,1,124.14,7,Mobile
Non-Brand-Anti-Aging,vitamin c serum,Exact,879,58,139.39,2,274.49,7,Desktop
Non-Brand-Anti-Aging,vitamin c serum,Exact,1281,55,213.79,2,331.21,7,Mobile
Non-Brand-Anti-Aging,peptide moisturizer,Phrase,504,47,151.56,3,412.56,7,Desktop
Non-Brand-Anti-Aging,peptide moisturizer,Phrase,866,75,123.91,1,182.91,7,Mobile
Non-Brand-Anti-Aging,peptide moisturizer,Exact,646,66,190.83,4,823.87,8,Desktop
Non-Brand-Anti-Aging,peptide moisturizer,Exact,1742,94,273.66,3,326.17,7,Mobile
